"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"158","TC0100010543.hg.1","ATP1B1","481","ATPase Na+/K+ transporting subunit beta 1",-0.036876954914927,7.55297793381916,-0.127782699678977,0.899541740026131,0.99983808276211,-6.14056601125029
"159","TC0100010553.hg.1","C1orf112","55732","chromosome 1 open reading frame 112",-0.0713762515914445,3.78540825882336,-0.207334687255302,0.83775411446078,0.99983808276211,-6.12724340114611
"160","TC0100010565.hg.1","GORAB","92344","golgin, RAB6 interacting",0.115725092915841,5.94889378617257,0.231878473407865,0.818886343976704,0.99983808276211,-6.12186128873968
"161","TC0100010571.hg.1","PRRX1","5396","paired related homeobox 1",-0.0187059681343467,9.57475392120888,-0.0861629472413744,0.932156518265204,0.99983808276211,-6.14501980024178
"162","TC0100010579.hg.1","FMO3","2328","flavin containing dimethylaniline monoxygenase 3",0.0387666523235284,5.21556836620443,0.114499736513905,0.909933858561695,0.99983808276211,-6.14217547774369
"163","TC0100010623.hg.1","SUCO","51430","SUN domain containing ossification factor",-0.00465901716694717,8.33819842791944,-0.010465794446589,0.991748855545695,0.99983808276211,-6.14867986217471
"164","TC0100010648.hg.1","PRDX6","9588","peroxiredoxin 6",-0.369531040722164,9.75672843477852,-0.975522909026809,0.340451080233732,0.99983808276211,-5.68344657963569
"165","TC0100010661.hg.1","DARS2","55157","aspartyl-tRNA synthetase 2, mitochondrial",-0.436727664609783,6.63745949882518,-1.01143092967053,0.323370211183681,0.99983808276211,-5.6494203709423
"166","TC0100010686.hg.1","CACYBP","27101","calcyclin binding protein",-0.312836002093805,8.40807277473978,-0.634032113540502,0.532934380620133,0.99983808276211,-5.949539104522
"167","TC0100010775.hg.1","SOAT1","6646","sterol O-acyltransferase 1",-0.0447347749010492,8.14454426754625,-0.0846083244422472,0.933377521215831,0.99983808276211,-6.14515262100095
"168","TC0100010793.hg.1","CEP350","9857","centrosomal protein 350",-0.279327061237191,6.72798252592785,-0.496745844880713,0.62454986943541,0.99983808276211,-6.02599394043444
"169","TC0100010858.hg.1","DHX9","1660","DExH-box helicase 9",0.207971558730454,6.68925663048652,0.712603555898651,0.483966855585605,0.99983808276211,-5.89776267114244
"170","TC0100010874.hg.1","RGL1","23179","ral guanine nucleotide dissociation stimulator like 1",-0.0693496286751234,8.16441375622203,-0.200617654631176,0.842935783132497,0.99983808276211,-6.12861197772255
"171","TC0100010887.hg.1","C1orf21","81563","chromosome 1 open reading frame 21",0.0278856686352373,8.00565955249805,0.0364312770676234,0.971283993621384,0.99983808276211,-6.14807045043674
"172","TC0100010924.hg.1","ODR4","54953","odr-4 GPCR localization factor homolog",-0.074385802673274,7.61231785547522,-0.115283022108003,0.909320565628864,0.99983808276211,-6.1420854584597
"173","TC0100011001.hg.1","RGS18","64407","regulator of G protein signaling 18",0.0637842989706523,3.10950771068625,0.203720806894745,0.84054102002445,0.99983808276211,-6.12798529685181
"174","TC0100011022.hg.1","RGS2","5997","regulator of G protein signaling 2",-0.104418597515696,8.35353408781967,-0.431117524245117,0.670794222829713,0.99983808276211,-6.05614412943205
"175","TC0100011027.hg.1","CDC73","79577","cell division cycle 73",-0.523662088482242,7.56322444238892,-0.995514226836646,0.330866308333416,0.99983808276211,-5.66464034185875
"176","TC0100011064.hg.1","CFH","3075","complement factor H",1.29361375240097,5.24801012075866,2.49668651067561,0.0209654889948047,0.445063532059251,-3.43555422368352
"177","TC0100011091.hg.1","C1orf53","388722","chromosome 1 open reading frame 53",0.355710755127324,5.23323939078757,0.889359804938444,0.383926255420881,0.99983808276211,-5.76050554491712
"178","TC0100011148.hg.1","CAMSAP2","23271","calmodulin regulated spectrin associated protein family member 2",-0.171737118350903,8.32732585011811,-0.352059275904188,0.728316718637381,0.99983808276211,-6.08689395999295
"179","TC0100011219.hg.1","PPP1R12B","4660","protein phosphatase 1 regulatory subunit 12B",-0.355807243069658,6.20847468476063,-1.42210819464721,0.169739053046162,0.969606480304941,-5.1846234184611
"180","TC0100011242.hg.1","TMEM183A","92703","transmembrane protein 183A",-0.0484596685171033,7.6359383588415,-0.121800066013177,0.904220169095742,0.99983808276211,-6.14131272361362
"181","TC0100011267.hg.1","ATP2B4","493","ATPase plasma membrane Ca2+ transporting 4",0.0775830657256567,10.2507304146989,0.354558972606273,0.72647034373075,0.99983808276211,-6.08601543138296
"182","TC0100011276.hg.1","SNRPE","6635","small nuclear ribonucleoprotein polypeptide E",-0.159961842939821,8.09767422432709,-0.418012818030108,0.680198752542825,0.99983808276211,-6.06166350957396
"183","TC0100011364.hg.1","SRGAP2","23380","SLIT-ROBO Rho GTPase activating protein 2",0.0385418378311169,7.38191675170949,0.123734162366131,0.90270730373505,0.99983808276211,-6.14107523241156
"184","TC0100011382.hg.1","DYRK3","8444","dual specificity tyrosine phosphorylation regulated kinase 3",-0.84962583581147,6.72436410623632,-1.30231123663452,0.206971010090892,0.99983808276211,-5.33404019202678
"185","TC0100011388.hg.1","IL19","29949","interleukin 19",-0.687304227023275,5.13737488806394,-2.32876176695513,0.0299831826670745,0.513571989381967,-3.74882870317774
"186","TC0100011419.hg.1","CD46","4179","CD46 molecule",-0.283779854881603,9.11392426557274,-0.682440163095957,0.50245055313535,0.99983808276211,-5.91832194652982
"187","TC0100011451.hg.1","CAMK1G","57172","calcium/calmodulin dependent protein kinase IG",0.0707662615057183,6.83986144948277,0.220480471882991,0.82763519625379,0.99983808276211,-6.12443516033612
"188","TC0100011454.hg.1","HSD11B1","3290","hydroxysteroid 11-beta dehydrogenase 1",0.986948511269458,6.3851267963354,2.32754393551394,0.0300600451668495,0.513571989381967,-3.75105671604165
"189","TC0100011461.hg.1","UTP25","27042","UTP25 small subunit processor component",-0.316962301972579,7.50520298852322,-1.01310517017933,0.322588669064822,0.99983808276211,-5.64780674733474
"190","TC0100011463.hg.1","SYT14","255928","synaptotagmin 14",0.343911631089702,4.24278471642398,0.943337806236846,0.356279601987247,0.99983808276211,-5.71299376148579
"191","TC0100011466.hg.1","SERTAD4","56256","SERTA domain containing 4",-0.816161342451126,6.62437521547316,-2.70275501630542,0.0133586719516507,0.379451847460998,-3.03617707082308
"192","TC0100011487.hg.1","TRAF5","7188","TNF receptor associated factor 5",0.032483177209464,6.0401907544127,0.120224019784966,0.905453241073749,0.99983808276211,-6.14150348663837
"193","TC0100011512.hg.1","DTL","51514","denticleless E3 ubiquitin protein ligase homolog",-1.22447676260866,5.82783250513967,-3.11569984967569,0.00524820921197808,0.240586224271866,-2.19614581313147
"194","TC0100011520.hg.1","PPP2R5A","5525","protein phosphatase 2 regulatory subunit B'alpha",0.109598423680567,6.29163455644664,0.268583723385529,0.790881758679354,0.99983808276211,-6.11269655318046
"195","TC0100011533.hg.1","ATF3","467","activating transcription factor 3",-0.220467069311312,4.33361073621242,-0.735845278436759,0.469998465267176,0.99983808276211,-5.88134512812946
"196","TC0100011543.hg.1","TATDN3","128387","TatD DNase domain containing 3",0.559953670624746,5.64292836313829,1.33181484539806,0.197255456858761,0.99983808276211,-5.2982572023688
"197","TC0100011552.hg.1","VASH2","79805","vasohibin 2",-0.60746526263434,4.54357670378587,-1.81437673144129,0.0839931336270444,0.809221095530874,-4.62390623064097
"198","TC0100011573.hg.1","SMYD2","56950","SET and MYND domain containing 2",-0.0710421805121326,7.34896199911048,-0.226867141232257,0.822730024245709,0.99983808276211,-6.12300883229692
"199","TC0100011581.hg.1","CENPF","1063","centromere protein F",-2.07968942257327,6.13820938950766,-3.95182562792515,0.000733711549284559,0.0893969598207239,-0.397593049236913
"200","TC0100011587.hg.1","KCNK2","3776","potassium two pore domain channel subfamily K member 2",0.11308033964646,8.95875386135067,0.334081254657421,0.74164524866753,0.99983808276211,-6.09303145069701
"201","TC0100011648.hg.1","IARS2","55699","isoleucyl-tRNA synthetase 2, mitochondrial",-0.807751483587438,7.92459081524219,-1.24867603334366,0.225581743036721,0.99983808276211,-5.39735208161635
"202","TC0100011663.hg.1","C1orf115","79762","chromosome 1 open reading frame 115",0.223492785118458,7.48645771217338,0.709872946283616,0.485623698032208,0.99983808276211,-5.89965867512352
"203","TC0100011665.hg.1","MARC1","64757","mitochondrial amidoxime reducing component 1",0.439686781680362,5.47608492178573,1.46161430129168,0.158711498324908,0.967834321647526,-5.13299267660445
"204","TC0100011692.hg.1","MIA3","375056","MIA SH3 domain ER export factor 3",0.371420886915942,9.26609910691473,1.76614789459427,0.0919666895851371,0.826851667246676,-4.69833412260382
"205","TC0100011695.hg.1","BROX","148362","BRO1 domain and CAAX motif containing",-0.501410755874804,8.65876832451545,-0.877174260972566,0.390357799828365,0.99983808276211,-5.77087413733686
"206","TC0100011721.hg.1","CAPN2","824","calpain 2",-0.656628365879085,10.2853582094138,-1.92553938088719,0.0678680785034929,0.739469663623247,-4.44698699317633
"207","TC0100011736.hg.1","DEGS1","8560","delta 4-desaturase, sphingolipid 1",-0.624718267557112,8.77885152199158,-1.00567126319122,0.326068953614573,0.99983808276211,-5.65495310308578
"208","TC0100011770.hg.1","EPHX1","2052","epoxide hydrolase 1",-0.245690966164629,8.99067359253025,-0.749318471203233,0.462011562551169,0.99983808276211,-5.87159942336494
"209","TC0100011920.hg.1","GALNT2","2590","polypeptide N-acetylgalactosaminyltransferase 2",0.229912991677778,8.06977081460877,0.546079267744321,0.590790090353261,0.99983808276211,-6.00059227422373
"210","TC0100011940.hg.1","COG2","22796","component of oligomeric golgi complex 2",-0.041217391007744,6.01038855972807,-0.077716317706764,0.938792496946188,0.99983808276211,-6.14571234157618
"211","TC0100011953.hg.1","ARV1","64801","ARV1 homolog, fatty acid homeostasis modulator",-0.0933069922960854,8.20896526743752,-0.228409975936222,0.821546182223159,0.99983808276211,-6.12265819625015
"212","TC0100011958.hg.1","GNPAT","8443","glyceronephosphate O-acyltransferase",-0.139423792434334,7.19345390083887,-0.310249848972792,0.75944169776636,0.99983808276211,-6.10067673278377
"213","TC0100011999.hg.1","NTPCR","84284","nucleoside-triphosphatase, cancer-related",-0.141940553862765,6.4332961418429,-0.374333136062232,0.71192523789887,0.99983808276211,-6.07884953299081
"214","TC0100012006.hg.1","KCNK1","3775","potassium two pore domain channel subfamily K member 1",-0.415857389313981,6.25234042552204,-1.42131189054813,0.16996751822119,0.969606480304941,-5.18565229238323
"215","TC0100012020.hg.1","COA6","388753","cytochrome c oxidase assembly factor 6",-0.0808445194454812,6.23313267877041,-0.126074985740479,0.900876800829829,0.99983808276211,-6.14078280177224
"216","TC0100012055.hg.1","GGPS1","9453","geranylgeranyl diphosphate synthase 1",-0.191265939928338,7.19150797696536,-0.400284810165353,0.69300635431413,0.99983808276211,-6.06886356388188
"217","TC0100012062.hg.1","TBCE","6905","tubulin folding cofactor E",0.0220243517789314,4.79025369658826,0.0421575663281604,0.966773005820508,0.99983808276211,-6.14784524193525
"218","TC0100012089.hg.1","GPR137B","7107","G protein-coupled receptor 137B",-0.536496339639479,8.46502536577935,-1.31638066714672,0.202292372719002,0.99983808276211,-5.31706023916029
"219","TC0100012101.hg.1","MTR","4548","5-methyltetrahydrofolate-homocysteine methyltransferase",-0.0157592121376,7.48704759299872,-0.0286921647823081,0.977382157254937,0.99983808276211,-6.14832267619884
"220","TC0100012149.hg.1","FMN2","56776","formin 2",-0.605765737127642,6.8952023176953,-2.22250105674926,0.0374139924209993,0.568508786916152,-3.94068918670814
"221","TC0100012172.hg.1","EXO1","9156","exonuclease 1",-0.579843907014634,3.85229148234695,-1.32332216238851,0.200014712774884,0.99983808276211,-5.30862632992489
"222","TC0100012200.hg.1","SDCCAG8","10806","serologically defined colon cancer antigen 8",0.587354050005155,7.25034789715878,2.06501576069971,0.0515401852159769,0.651110860944987,-4.21498879673566
"223","TC0100012222.hg.1","DESI2","51029","desumoylating isopeptidase 2",-0.315277116171348,8.51945973818605,-0.740967902856251,0.46695216654114,0.99983808276211,-5.87765944389747
"224","TC0100012242.hg.1","EFCAB2","84288","EF-hand calcium binding domain 2",-0.0235763636735857,6.32327777757342,-0.0502517374475595,0.960398658608897,0.99983808276211,-6.14747093688533
"225","TC0100012247.hg.1","KIF26B","55083","kinesin family member 26B",0.151151730908962,8.40189074453401,0.455143218496821,0.653696144286307,0.99983808276211,-6.04559109243175
"226","TC0100012278.hg.1","SCCPDH","51097","saccharopine dehydrogenase (putative)",-0.291085414857462,7.67864295812474,-0.531589459512279,0.600612156341259,0.99983808276211,-6.00829551462256
"227","TC0100012320.hg.1","OR2G3","81469","olfactory receptor family 2 subfamily G member 3",0.884499119650452,5.3787237362826,1.8848389680578,0.0734254043811516,0.763459623364555,-4.51261348958233
"228","TC0100012379.hg.1","PGBD2","267002","piggyBac transposable element derived 2",0.011461684417188,3.59471703974292,0.0280544964622573,0.977884687218134,0.99983808276211,-6.14834078551142
"229","TC0100012475.hg.1","MRPL20","55052","mitochondrial ribosomal protein L20",-0.329043291287801,8.4248159369313,-0.611511776063363,0.547451537138839,0.99983808276211,-5.96331040364829
"230","TC0100012477.hg.1","ANKRD65","441869","ankyrin repeat domain 65",0.0620787414746804,6.12644830287271,0.151840761975227,0.880767832059474,0.99983808276211,-6.13720251077136
"231","TC0100012687.hg.1","NOL9","79707","nucleolar protein 9",-0.22143943768141,7.30850263292181,-0.493754424559117,0.626625477118836,0.99983808276211,-6.02745889646992
"232","TC0100012690.hg.1","KLHL21","9903","kelch like family member 21",-0.352670676223858,7.14229017691524,-1.46204783274619,0.158593786853441,0.967834321647526,-5.13241975168469
"233","TC0100012778.hg.1","ENO1","2023","enolase 1",-0.552788724159793,10.6803301376582,-1.09459662569189,0.286140782064193,0.99983808276211,-5.56637926527653
"234","TC0100012816.hg.1","CLSTN1","22883","calsyntenin 1",-0.426937758520962,9.92857296796009,-1.25527272549564,0.223225775777049,0.99983808276211,-5.3896874102658
"235","TC0100012828.hg.1","LZIC","84328","leucine zipper and CTNNBIP1 domain containing",0.424116213359963,6.83311370616999,1.04916807516441,0.306075009366148,0.99983808276211,-5.61246718627279
"236","TC0100012889.hg.1","MAD2L2","10459","mitotic arrest deficient 2 like 2",0.100822998411958,7.10252915316213,0.377496353205643,0.709608726228887,0.99983808276211,-6.07766764421301
"237","TC0100012950.hg.1","LRRC38","126755","leucine rich repeat containing 38",0.185013560702091,5.15481642880787,0.594701117809318,0.558423440515539,0.99983808276211,-5.97327741623523
"238","TC0100013049.hg.1","NBPF1","55672","NBPF member 1",-0.00204451791268667,8.90972933698273,-0.00920934185431407,0.992739400873678,0.99983808276211,-6.14869223434888
"239","TC0100013071.hg.1","MFAP2","4237","microfibril associated protein 2",-0.341894326425768,7.92182215226056,-1.49853702097287,0.148937907575282,0.953779408123865,-5.08371027170388
"240","TC0100013126.hg.1","EMC1","23065","ER membrane protein complex subunit 1",-0.0894310460240346,6.66235675821048,-0.356831055760079,0.724793570939054,0.99983808276211,-6.08521157353985
"241","TC0100013153.hg.1","TMCO4","255104","transmembrane and coiled-coil domains 4",0.487111612884768,6.20875287173835,1.68340556895429,0.10716679089871,0.866065668792918,-4.82259429259757
"242","TC0100013226.hg.1","USP48","84196","ubiquitin specific peptidase 48",-0.524343320912102,8.32670017260818,-0.901217216467058,0.377735084607559,0.99983808276211,-5.75028937411895
"243","TC0100013246.hg.1","WNT4","54361","Wnt family member 4",1.73126185169871,8.29240459621601,6.51263800940583,1.91983394786816e-06,0.00148147186310493,5.03913200284849
"244","TC0100013272.hg.1","HTR1D","3352","5-hydroxytryptamine receptor 1D",-1.58483322310589,7.02416325182971,-3.61155116966842,0.00164656853447383,0.127060205243564,-1.13953152320796
